Files already downloaded and verified
Files already downloaded and verified
train_dataset =  40000
valid_dataset =  10000
test_dataset =  10000
Default(NoDropOut) training start ...
Epoch [1/50], Loss: 0.0216, val_loss: 0.0175, val_acc: 0.6071
Epoch [2/50], Loss: 0.0141, val_loss: 0.0145, val_acc: 0.6871
Epoch [3/50], Loss: 0.0109, val_loss: 0.0128, val_acc: 0.7319
Epoch [4/50], Loss: 0.0089, val_loss: 0.0108, val_acc: 0.7688
Epoch [5/50], Loss: 0.0073, val_loss: 0.0097, val_acc: 0.7963
Epoch [6/50], Loss: 0.0061, val_loss: 0.0095, val_acc: 0.8011
Epoch [7/50], Loss: 0.0052, val_loss: 0.0107, val_acc: 0.7851
Epoch [8/50], Loss: 0.0043, val_loss: 0.0111, val_acc: 0.7942
Epoch [9/50], Loss: 0.0037, val_loss: 0.0094, val_acc: 0.8198
Epoch [10/50], Loss: 0.0032, val_loss: 0.0099, val_acc: 0.8120
Epoch [11/50], Loss: 0.0027, val_loss: 0.0102, val_acc: 0.8145
Epoch [12/50], Loss: 0.0023, val_loss: 0.0100, val_acc: 0.8319
Epoch [13/50], Loss: 0.0020, val_loss: 0.0112, val_acc: 0.8073
Epoch [14/50], Loss: 0.0018, val_loss: 0.0107, val_acc: 0.8175
Epoch [15/50], Loss: 0.0016, val_loss: 0.0102, val_acc: 0.8311
Epoch [16/50], Loss: 0.0013, val_loss: 0.0104, val_acc: 0.8291
Epoch [17/50], Loss: 0.0013, val_loss: 0.0109, val_acc: 0.8284
Epoch [18/50], Loss: 0.0012, val_loss: 0.0114, val_acc: 0.8172
Epoch [19/50], Loss: 0.0011, val_loss: 0.0126, val_acc: 0.8089
Epoch [20/50], Loss: 0.0011, val_loss: 0.0118, val_acc: 0.8216
Epoch [21/50], Loss: 0.0010, val_loss: 0.0109, val_acc: 0.8289
Epoch [22/50], Loss: 0.0009, val_loss: 0.0113, val_acc: 0.8351
Epoch [23/50], Loss: 0.0010, val_loss: 0.0109, val_acc: 0.8337
